Date,Open,High,Low,Close,Adj Close,Volume
2019-05-02,1378.9290771484375,1400.62353515625,1369.1220703125,1391.8565673828125,1370.465087890625,8764806
2019-05-03,1394.7293701171875,1404.189697265625,1389.4791259765625,1395.620849609375,1374.171630859375,6571878
2019-05-06,1384.872802734375,1389.627685546875,1365.15966796875,1371.895751953125,1350.8111572265625,7306518
2019-05-07,1381.702880859375,1381.9010009765625,1327.615478515625,1330.884521484375,1310.43017578125,8961240
2019-05-08,1327.4173583984375,1327.4173583984375,1280.0662841796875,1287.2481689453125,1267.4644775390625,14749036
2019-05-09,1276.6981201171875,1276.6981201171875,1239.99609375,1244.6519775390625,1225.52294921875,19692278
2019-05-10,1253.1217041015625,1265.702392578125,1233.3094482421875,1239.4017333984375,1220.3533935546875,11333250
2019-05-13,1236.1822509765625,1248.9610595703125,1215.9737548828125,1220.4810791015625,1201.7236328125,8124086
2019-05-14,1224.8892822265625,1257.4307861328125,1219.936279296875,1248.6143798828125,1229.424560546875,13124240
2019-05-15,1261.0465087890625,1265.9996337890625,1238.85693359375,1245.0977783203125,1225.9619140625,11269622
2019-05-16,1248.1190185546875,1259.9569091796875,1246.2864990234375,1253.4683837890625,1234.203857421875,6669276
2019-05-17,1255.1029052734375,1264.95947265625,1240.2437744140625,1255.4991455078125,1236.203369140625,7973309
2019-05-20,1301.2652587890625,1325.1390380859375,1291.2601318359375,1313.4498291015625,1293.2635498046875,12450850
2019-05-21,1319.690673828125,1354.1639404296875,1317.560791015625,1327.21923828125,1306.8211669921875,14003548
2019-05-22,1333.014404296875,1346.932373046875,1322.5634765625,1327.8135986328125,1307.406494140625,11394393
2019-05-23,1359.116943359375,1378.9290771484375,1312.5582275390625,1321.3746337890625,1301.0665283203125,17890505
2019-05-24,1335.34228515625,1341.0877685546875,1304.1380615234375,1324.2969970703125,1303.9439697265625,10277262
2019-05-27,1324.544677734375,1324.94091796875,1294.727294921875,1298.343017578125,1278.388916015625,7419387
2019-05-28,1307.4071044921875,1322.2662353515625,1301.0177001953125,1311.3199462890625,1291.166259765625,19657240
2019-05-29,1308.5958251953125,1320.7802734375,1291.904052734375,1300.720458984375,1280.729736328125,7180252
2019-05-30,1303.890380859375,1329.398681640625,1303.890380859375,1317.263671875,1297.018798828125,10842653
2019-05-31,1325.337158203125,1329.299560546875,1307.8033447265625,1317.659912109375,1297.4088134765625,11871652
2019-06-03,1322.46435546875,1354.4114990234375,1308.7939453125,1347.427734375,1326.7191162109375,8564026
2019-06-04,1344.70361328125,1361.3458251953125,1335.44140625,1338.9580078125,1318.379638671875,7126831
2019-06-06,1349.11181640625,1349.11181640625,1308.69482421875,1314.88623046875,1294.677734375,7736969
2019-06-07,1313.4993896484375,1314.787109375,1293.3404541015625,1302.5531005859375,1282.5341796875,6794394
2019-06-10,1308.4967041015625,1314.5394287109375,1297.7982177734375,1306.76318359375,1286.6795654296875,5431146
2019-06-11,1309.4378662109375,1321.968994140625,1305.6240234375,1316.6693115234375,1296.4334716796875,5303590
2019-06-12,1322.167236328125,1325.8323974609375,1312.5582275390625,1319.64111328125,1299.359619140625,4752340
2019-06-13,1317.5113525390625,1322.167236328125,1296.36181640625,1314.787109375,1294.5802001953125,7239164
2019-06-14,1309.4874267578125,1312.5582275390625,1297.104736328125,1305.17822265625,1285.1190185546875,6896085
2019-06-17,1307.605224609375,1307.605224609375,1266.494873046875,1270.2591552734375,1250.736572265625,6880158
2019-06-18,1266.89111328125,1275.856201171875,1257.18310546875,1268.971435546875,1249.4686279296875,7751984
2019-06-19,1274.8160400390625,1289.774169921875,1250.744140625,1265.355712890625,1245.908447265625,6688408
2019-06-20,1267.9808349609375,1287.79296875,1265.9996337890625,1284.573486328125,1264.8309326171875,4960591
2019-06-21,1283.781005859375,1283.83056640625,1263.5726318359375,1267.4854736328125,1248.0054931640625,10723794
2019-06-24,1260.2044677734375,1264.464111328125,1245.2958984375,1250.5460205078125,1231.326416015625,5199824
2019-06-25,1247.0789794921875,1285.811767578125,1242.47265625,1283.6820068359375,1263.953125,6907221
2019-06-26,1278.8775634765625,1292.349853515625,1274.271240234375,1281.9979248046875,1262.294921875,5350180
2019-06-27,1281.00732421875,1284.72216796875,1259.0653076171875,1262.185791015625,1242.787353515625,11493899
2019-06-28,1265.1080322265625,1270.8040771484375,1236.9251708984375,1241.3333740234375,1222.25537109375,8741806
2019-07-01,1246.2369384765625,1260.6998291015625,1234.745849609375,1256.935546875,1237.6177978515625,6220490
2019-07-02,1261.9876708984375,1268.971435546875,1251.4376220703125,1266.494873046875,1247.0301513671875,4682721
2019-07-03,1270.8536376953125,1274.4197998046875,1263.0772705078125,1270.5068359375,1250.98046875,4064194
2019-07-04,1269.36767578125,1278.8775634765625,1267.9808349609375,1271.9432373046875,1252.3948974609375,4315672
2019-07-05,1273.032958984375,1278.3822021484375,1248.1685791015625,1251.4871826171875,1232.2530517578125,5042694
2019-07-08,1246.1873779296875,1256.1925048828125,1236.4793701171875,1240.293212890625,1221.231201171875,6465252
2019-07-09,1237.222412109375,1271.447998046875,1233.8048095703125,1268.079833984375,1248.5906982421875,8092747
2019-07-10,1268.0303955078125,1277.2430419921875,1256.786865234375,1266.841552734375,1247.37158203125,5546395
2019-07-11,1274.9150390625,1277.6888427734375,1267.287353515625,1269.5162353515625,1250.0052490234375,3972764
2019-07-12,1270.95263671875,1287.79296875,1266.049072265625,1268.47607421875,1248.98095703125,7242056
2019-07-15,1272.933837890625,1277.3916015625,1258.42138671875,1264.117431640625,1244.689453125,4919356
2019-07-16,1267.9312744140625,1282.7408447265625,1265.0584716796875,1280.8587646484375,1261.17333984375,4647660
2019-07-17,1282.146484375,1284.8211669921875,1267.9808349609375,1269.8134765625,1250.2977294921875,4376049
2019-07-18,1269.9620361328125,1274.3206787109375,1246.1873779296875,1250.001220703125,1230.7901611328125,5511650
2019-07-19,1256.2916259765625,1260.9969482421875,1231.031005859375,1237.2718505859375,1218.2562255859375,7539309
2019-07-22,1239.253173828125,1272.4385986328125,1215.775634765625,1268.47607421875,1248.98095703125,13426225
2019-07-23,1272.933837890625,1281.750244140625,1248.5648193359375,1261.5914306640625,1242.2020263671875,9375991
2019-07-24,1261.5418701171875,1266.7921142578125,1241.7791748046875,1247.277099609375,1228.1077880859375,7009804
2019-07-25,1252.131103515625,1257.1336669921875,1215.478515625,1219.936279296875,1201.1871337890625,10063036
2019-07-26,1219.936279296875,1230.8328857421875,1198.6380615234375,1202.4024658203125,1183.9228515625,9408829
2019-07-29,1205.4732666015625,1210.525390625,1193.7841796875,1199.5792236328125,1181.14306640625,8134417
2019-07-30,1202.551025390625,1208.544189453125,1164.9078369140625,1169.8114013671875,1151.832763671875,9623710
2019-07-31,1164.709716796875,1173.872802734375,1151.485107421875,1155.2989501953125,1137.5430908203125,9797618
2019-08-01,1152.4757080078125,1177.0428466796875,1139.5482177734375,1169.16748046875,1151.198486328125,10442920
2019-08-02,1164.66015625,1186.9984130859375,1151.1878662109375,1173.22900390625,1161.5948486328125,10968377
2019-08-05,1156.0418701171875,1156.0418701171875,1117.4080810546875,1132.6138916015625,1121.382568359375,14029195
2019-08-06,1124.0947265625,1138.8052978515625,1111.4644775390625,1117.705322265625,1106.621826171875,13414874
2019-08-07,1115.922119140625,1127.8590087890625,1092.741943359375,1098.9827880859375,1088.0849609375,11698729
2019-08-08,1097.942626953125,1147.1263427734375,1085.01513671875,1141.5294189453125,1130.209716796875,14398134
2019-08-09,1150.940185546875,1164.4620361328125,1141.4798583984375,1151.1878662109375,1139.7723388671875,10139155
2019-08-13,1221.5706787109375,1290.5667724609375,1214.4879150390625,1262.7801513671875,1250.258056640625,48377710
2019-08-14,1291.7554931640625,1292.201171875,1268.3275146484375,1276.1533203125,1263.4986572265625,14624460
2019-08-16,1279.07568359375,1279.6700439453125,1261.0465087890625,1265.9996337890625,1253.445556640625,10142736
2019-08-19,1269.02099609375,1284.623046875,1267.9808349609375,1280.4625244140625,1267.7652587890625,7530571
2019-08-20,1277.6888427734375,1280.4625244140625,1260.6502685546875,1263.9688720703125,1251.43505859375,6908329
2019-08-21,1263.671630859375,1266.6434326171875,1254.6075439453125,1259.0157470703125,1246.531005859375,4927825
2019-08-22,1259.0157470703125,1259.0653076171875,1227.2667236328125,1235.04296875,1222.7958984375,6475744
2019-08-23,1227.3658447265625,1271.9432373046875,1214.983154296875,1263.8697509765625,1251.3369140625,9833599
2019-08-26,1281.849365234375,1281.849365234375,1247.177978515625,1254.90478515625,1242.460693359375,8861952
2019-08-27,1272.933837890625,1272.933837890625,1249.3572998046875,1262.879150390625,1250.3560791015625,13107475
2019-08-28,1261.78955078125,1268.971435546875,1244.2557373046875,1251.4376220703125,1239.0279541015625,5355931
2019-08-29,1244.6519775390625,1248.416259765625,1223.7005615234375,1230.0899658203125,1217.89208984375,8717834
2019-08-30,1233.8048095703125,1242.6212158203125,1209.5347900390625,1236.826171875,1224.5615234375,11415309
2019-09-03,1230.5853271484375,1231.3282470703125,1188.7320556640625,1195.0718994140625,1183.2213134765625,8644177
2019-09-04,1189.27685546875,1193.9327392578125,1174.9129638671875,1189.8712158203125,1178.072021484375,15206140
2019-09-05,1195.4681396484375,1201.80810546875,1182.094970703125,1187.34521484375,1175.5711669921875,10612413
2019-09-06,1191.703857421875,1217.459716796875,1184.026611328125,1211.020751953125,1199.0118408203125,10700713
2019-09-09,1209.1881103515625,1221.422119140625,1201.758544921875,1210.7235107421875,1198.717529296875,5421667
2019-09-11,1211.020751953125,1228.3564453125,1211.020751953125,1222.8089599609375,1210.6832275390625,5597024
2019-09-12,1223.4033203125,1228.8021240234375,1194.3785400390625,1198.98486328125,1187.0953369140625,5482620
2019-09-13,1200.619384765625,1216.96435546875,1195.5672607421875,1214.0916748046875,1202.0523681640625,5975368
2019-09-16,1177.8353271484375,1207.6527099609375,1174.9625244140625,1199.381103515625,1187.4876708984375,9482774
2019-09-17,1199.628662109375,1199.628662109375,1182.2930908203125,1186.2059326171875,1174.443115234375,7218213
2019-09-18,1193.635498046875,1204.87890625,1185.958251953125,1194.3785400390625,1182.5347900390625,6891996
2019-09-19,1196.50830078125,1198.3409423828125,1161.6387939453125,1167.978759765625,1156.396728515625,6353109
2019-09-20,1176.795166015625,1257.9757080078125,1163.2733154296875,1242.5716552734375,1230.2498779296875,22228398
2019-09-23,1262.185791015625,1268.971435546875,1223.4033203125,1227.56396484375,1215.39111328125,9973401
2019-09-24,1231.922607421875,1286.604248046875,1231.08056640625,1266.6929931640625,1254.132080078125,16133561
2019-09-25,1271.9432373046875,1282.8399658203125,1256.935546875,1267.5350341796875,1254.9659423828125,8395729
2019-09-26,1279.8681640625,1286.604248046875,1271.447998046875,1284.623046875,1271.88427734375,8468733
2019-09-27,1280.3634033203125,1302.652099609375,1271.9432373046875,1296.758056640625,1283.8990478515625,8795570
2019-09-30,1297.6990966796875,1323.207275390625,1293.2908935546875,1319.740234375,1306.6534423828125,11659226
2019-10-01,1324.445556640625,1329.398681640625,1281.1558837890625,1292.64697265625,1279.8287353515625,8270254
2019-10-03,1273.9244384765625,1302.35498046875,1269.2685546875,1298.7392578125,1285.860595703125,6241716
2019-10-04,1307.506103515625,1316.12451171875,1291.6068115234375,1295.81689453125,1282.9671630859375,6918922
2019-10-07,1295.81689453125,1308.397705078125,1289.47705078125,1297.7982177734375,1284.9288330078125,4643419
2019-10-09,1296.411376953125,1317.4617919921875,1280.3634033203125,1312.310546875,1299.29736328125,8117158
2019-10-10,1312.5582275390625,1356.1451416015625,1308.5958251953125,1349.9537353515625,1336.567138671875,16155443
2019-10-11,1350.8948974609375,1352.7769775390625,1323.999755859375,1339.8990478515625,1326.6123046875,7659571
2019-10-14,1352.1331787109375,1352.1331787109375,1338.16552734375,1345.2484130859375,1331.9085693359375,6181455
2019-10-15,1349.7061767578125,1357.1357421875,1341.5831298828125,1351.3406982421875,1337.9404296875,4463991
2019-10-16,1357.03662109375,1366.695068359375,1350.8948974609375,1359.463623046875,1345.9827880859375,8954786
2019-10-17,1362.0887451171875,1385.8634033203125,1359.116943359375,1383.3868408203125,1369.6688232421875,7401968
2019-10-18,1390.81640625,1414.4920654296875,1385.566162109375,1403.050537109375,1389.137451171875,12978275
2019-10-22,1411.6192626953125,1423.3580322265625,1390.172607421875,1400.87109375,1386.979736328125,12823466
2019-10-23,1403.0009765625,1412.560302734375,1370.1622314453125,1379.3253173828125,1365.6475830078125,8512900
2019-10-24,1387.8446044921875,1427.865234375,1373.5302734375,1422.9617919921875,1408.851318359375,10449504
2019-10-25,1427.568115234375,1427.914794921875,1397.9984130859375,1417.760986328125,1403.7020263671875,6248688
2019-10-27,1427.468994140625,1431.4315185546875,1416.572265625,1420.7823486328125,1406.693359375,1391348
2019-10-29,1431.9267578125,1466.102783203125,1428.5587158203125,1453.2744140625,1438.8634033203125,11892161
2019-10-30,1466.102783203125,1470.610107421875,1446.5877685546875,1465.2113037109375,1450.681884765625,7541537
2019-10-31,1470.0653076171875,1475.6622314453125,1447.974609375,1450.5997314453125,1436.215087890625,8982513
2019-11-01,1441.3375244140625,1448.07373046875,1427.468994140625,1443.2197265625,1428.9083251953125,6416833
2019-11-04,1452.13525390625,1457.1873779296875,1431.530517578125,1443.962646484375,1429.6439208984375,6490272
2019-11-05,1449.3614501953125,1455.1566162109375,1427.468994140625,1433.7098388671875,1419.4927978515625,5854289
2019-11-06,1429.153076171875,1432.8677978515625,1415.08642578125,1421.42626953125,1407.3310546875,6749668
2019-11-07,1421.525390625,1449.262451171875,1418.751708984375,1444.90380859375,1430.5758056640625,6499781
2019-11-08,1435.3939208984375,1445.94384765625,1427.7662353515625,1431.9267578125,1417.7274169921875,5546929
2019-11-11,1425.5869140625,1430.6884765625,1409.1922607421875,1414.3929443359375,1400.367431640625,5241641
2019-11-13,1416.572265625,1462.041259765625,1416.572265625,1458.47509765625,1444.012451171875,11641679
2019-11-14,1462.140380859375,1467.687744140625,1442.1300048828125,1449.0147705078125,1434.64599609375,6580126
2019-11-15,1451.8875732421875,1472.8389892578125,1449.4110107421875,1457.0386962890625,1442.59033203125,7241673
2019-11-18,1458.82177734375,1472.0465087890625,1441.7337646484375,1445.4981689453125,1431.1640625,6496095
2019-11-19,1453.224853515625,1500.675048828125,1451.24365234375,1495.573486328125,1480.742919921875,13926337
2019-11-20,1540.4481201171875,1557.6351318359375,1528.7093505859375,1533.1175537109375,1517.9146728515625,20092835
2019-11-21,1530.492431640625,1541.38916015625,1514.1968994140625,1523.1619873046875,1508.0579833984375,6875134
2019-11-22,1527.6197509765625,1554.762451171875,1523.1619873046875,1531.9783935546875,1516.786865234375,10315843
2019-11-25,1536.584716796875,1550.1065673828125,1536.4361572265625,1546.8870849609375,1531.5477294921875,6989948
2019-11-26,1553.3756103515625,1561.548095703125,1541.38916015625,1545.5992431640625,1530.272705078125,16305243
2019-11-27,1545.3021240234375,1560.7060546875,1541.48828125,1555.109130859375,1539.688232421875,4450122
2019-11-28,1557.8828125,1569.27490234375,1549.2645263671875,1565.4609375,1549.9373779296875,6344459
2019-11-29,1567.095458984375,1567.095458984375,1533.315673828125,1536.584716796875,1521.3475341796875,8565249
2019-12-02,1584.9759521484375,1599.290283203125,1562.1920166015625,1571.602783203125,1556.0184326171875,14410500
2019-12-03,1577.7940673828125,1579.0323486328125,1557.833251953125,1564.0740966796875,1548.564453125,5995079
2019-12-04,1558.2294921875,1562.687255859375,1519.34814453125,1538.1201171875,1522.8677978515625,9685777
2019-12-05,1559.2200927734375,1564.9161376953125,1529.5018310546875,1536.2874755859375,1521.0533447265625,9203442
